,Class,Layers,Split,Dataset,Model,Entropy
50,class_0,2,train,Higgs,CAT,4.6541305
51,class_0,2,train,Higgs,FT,4.7110386
52,class_0,2,train,Jannis,CAT,5.5272865
53,class_0,2,train,Jannis,FT,5.6355295
54,class_0,2,test,Income,CAT,3.805266
55,class_0,2,test,Income,FT,3.8054395
56,class_0,2,test,Higgs,CAT,4.6544876
57,class_0,2,test,Higgs,FT,4.7108035
58,class_0,2,test,Jannis,CAT,5.527933
59,class_0,2,test,Jannis,FT,5.6311865
60,class_0,4,train,Income,CAT,3.805318
61,class_0,4,train,Income,FT,3.8069177
62,class_0,4,train,Higgs,CAT,4.7103763
63,class_0,4,train,Higgs,FT,4.7788033
64,class_0,4,train,Jannis,CAT,5.501921
65,class_0,4,train,Jannis,FT,5.7193236
66,class_0,4,test,Income,CAT,3.8052907
67,class_0,4,test,Income,FT,3.806926
68,class_0,4,test,Higgs,CAT,4.709861
69,class_0,4,test,Higgs,FT,4.7786093
70,class_0,4,test,Jannis,CAT,5.496285
71,class_0,4,test,Jannis,FT,5.7177563
72,class_0,6,train,Income,CAT,3.80649
73,class_0,6,train,Income,FT,3.8066778
74,class_0,6,train,Higgs,CAT,4.764992
75,class_0,6,train,Higgs,FT,4.7946696
76,class_0,6,train,Jannis,CAT,5.430615
77,class_0,6,train,Jannis,FT,5.7504725
78,class_0,6,test,Income,CAT,3.8064756
79,class_0,6,test,Income,FT,3.8066912
80,class_0,6,test,Higgs,CAT,4.76511
81,class_0,6,test,Higgs,FT,4.794642
82,class_0,6,test,Jannis,CAT,5.4307823
83,class_0,6,test,Jannis,FT,5.749772
84,class_0,7,train,Income,CAT,3.8068633
85,class_0,7,train,Income,FT,3.8069947
86,class_0,7,train,Higgs,CAT,4.758151
87,class_0,7,train,Higgs,FT,4.8022985
88,class_0,7,train,Jannis,CAT,5.5303307
89,class_0,7,train,Jannis,FT,5.7436767
90,class_0,7,test,Income,CAT,3.8068638
91,class_0,7,test,Income,FT,3.8069985
92,class_0,7,test,Higgs,CAT,4.757986
93,class_0,7,test,Higgs,FT,4.8022947
94,class_0,7,test,Jannis,CAT,5.5280437
95,class_0,7,test,Jannis,FT,5.74404
96,class_0,8,train,Income,CAT,3.8070514
97,class_0,8,train,Income,FT,3.807259
98,class_0,8,train,Higgs,CAT,4.7540464
99,class_0,8,train,Higgs,FT,4.7869773
100,class_0,8,train,Jannis,CAT,5.581856
101,class_0,8,train,Jannis,FT,5.740765
102,class_0,8,test,Income,CAT,3.8070478
103,class_0,8,test,Income,FT,3.8072557
104,class_0,8,test,Higgs,CAT,4.7542753
105,class_0,8,test,Higgs,FT,4.7869577
106,class_0,8,test,Jannis,CAT,5.582158
107,class_0,8,test,Jannis,FT,5.7394257
108,class_0,9,train,Income,CAT,3.8063962
109,class_0,9,train,Income,FT,3.807139
110,class_0,9,train,Higgs,CAT,4.778968
111,class_0,9,train,Higgs,FT,4.7965107
112,class_0,9,train,Jannis,CAT,5.5312724
113,class_0,9,train,Jannis,FT,5.7514267
114,class_0,9,test,Income,CAT,3.806387
115,class_0,9,test,Income,FT,3.8071349
116,class_0,9,test,Higgs,CAT,4.778846
117,class_0,9,test,Higgs,FT,4.7965875
118,class_0,9,test,Jannis,CAT,5.529704
119,class_0,9,test,Jannis,FT,5.751353
120,class_0,1,train,Income,CAT,3.8010228
121,class_0,1,train,Income,FT,3.7996225
122,class_0,1,train,Higgs,CAT,4.5056252
123,class_0,1,train,Higgs,FT,4.589811
124,class_0,1,train,Jannis,CAT,5.358284
125,class_0,1,train,Jannis,FT,5.393468
126,class_0,1,test,Income,CAT,3.801016
127,class_0,1,test,Income,FT,3.7995887
128,class_0,1,test,Higgs,CAT,4.5059156
129,class_0,1,test,Higgs,FT,4.589956
130,class_0,1,test,Jannis,CAT,5.3589025
131,class_0,1,test,Jannis,FT,5.3962035
132,class_0,3,train,Income,CAT,3.806021
133,class_0,3,train,Income,FT,3.8055208
134,class_0,3,train,Higgs,CAT,4.748194
135,class_0,3,train,Higgs,FT,4.746993
136,class_0,3,train,Jannis,CAT,5.4921703
137,class_0,3,train,Jannis,FT,5.723991
138,class_0,3,test,Income,CAT,3.8060029
139,class_0,3,test,Income,FT,3.8055487
140,class_0,3,test,Higgs,CAT,4.747394
141,class_0,3,test,Higgs,FT,4.7468543
142,class_0,3,test,Jannis,CAT,5.5001683
143,class_0,3,test,Jannis,FT,5.7225842
144,class_1,10,train,Income,CAT,3.8068027
145,class_1,10,train,Income,FT,3.8071384
146,class_1,10,train,Higgs,CAT,4.7700343
147,class_1,10,train,Higgs,FT,4.79709
148,class_1,10,train,Jannis,CAT,5.6209097
149,class_1,10,train,Jannis,FT,5.752657
150,class_1,10,test,Income,CAT,3.8068242
151,class_1,10,test,Income,FT,3.807146
152,class_1,10,test,Higgs,CAT,4.7699113
153,class_1,10,test,Higgs,FT,4.7971096
154,class_1,10,test,Jannis,CAT,5.6217237
155,class_1,10,test,Jannis,FT,5.752621
156,class_1,5,train,Income,CAT,3.8062587
157,class_1,5,train,Income,FT,3.8065252
158,class_1,5,train,Higgs,CAT,4.7416654
159,class_1,5,train,Higgs,FT,4.7738705
160,class_1,5,train,Jannis,CAT,5.469181
161,class_1,5,train,Jannis,FT,5.7374473
162,class_1,5,test,Income,CAT,3.8063056
163,class_1,5,test,Income,FT,3.806595
164,class_1,5,test,Higgs,CAT,4.742012
165,class_1,5,test,Higgs,FT,4.773778
166,class_1,5,test,Jannis,CAT,5.468506
167,class_1,5,test,Jannis,FT,5.738015
168,class_1,15,train,Income,CAT,3.8070385
169,class_1,15,train,Income,FT,3.8073053
170,class_1,15,train,Higgs,CAT,4.7948284
171,class_1,15,train,Higgs,FT,4.8071423
172,class_1,15,train,Jannis,CAT,5.6719337
173,class_1,15,train,Jannis,FT,5.7548866
174,class_1,15,test,Income,CAT,3.8070505
175,class_1,15,test,Income,FT,3.807311
176,class_1,15,test,Higgs,CAT,4.7948112
177,class_1,15,test,Higgs,FT,4.8071413
178,class_1,15,test,Jannis,CAT,5.67202
179,class_1,15,test,Jannis,FT,5.754887
180,class_1,20,train,Income,CAT,3.8070974
181,class_1,20,train,Income,FT,3.8072982
182,class_1,20,train,Higgs,CAT,4.7975764
183,class_1,20,train,Higgs,FT,4.807354
184,class_1,20,train,Jannis,CAT,5.71178
185,class_1,20,train,Jannis,FT,5.754885
186,class_1,20,test,Income,CAT,3.8071043
187,class_1,20,test,Income,FT,3.8073025
188,class_1,20,test,Higgs,CAT,4.7975845
189,class_1,20,test,Higgs,FT,4.8073545
190,class_1,20,test,Jannis,CAT,5.7118506
191,class_1,20,test,Jannis,FT,5.754885
192,class_1,2,train,Income,CAT,3.8039095
193,class_1,2,train,Income,FT,3.8052528
194,class_1,2,train,Higgs,CAT,4.6493483
195,class_1,2,train,Higgs,FT,4.706647
196,class_1,2,train,Jannis,CAT,5.549142
197,class_1,2,train,Jannis,FT,5.6194015
198,class_1,2,test,Income,CAT,3.8039546
199,class_1,2,test,Income,FT,3.8053348
200,class_1,2,test,Higgs,CAT,4.6486087
201,class_1,2,test,Higgs,FT,4.7071266
202,class_1,2,test,Jannis,CAT,5.550165
203,class_1,2,test,Jannis,FT,5.6203213
204,class_1,4,train,Income,CAT,3.8034627
205,class_1,4,train,Income,FT,3.8056128
206,class_1,4,train,Higgs,CAT,4.706818
207,class_1,4,train,Higgs,FT,4.7782884
208,class_1,4,train,Jannis,CAT,5.51576
209,class_1,4,train,Jannis,FT,5.7233076
210,class_1,4,test,Income,CAT,3.803523
211,class_1,4,test,Income,FT,3.805663
212,class_1,4,test,Higgs,CAT,4.70701
213,class_1,4,test,Higgs,FT,4.7782607
214,class_1,4,test,Jannis,CAT,5.5176463
215,class_1,4,test,Jannis,FT,5.7237215
216,class_1,6,train,Income,CAT,3.8063457
217,class_1,6,train,Income,FT,3.8065097
218,class_1,6,train,Higgs,CAT,4.764368
219,class_1,6,train,Higgs,FT,4.795261
220,class_1,6,train,Jannis,CAT,5.4538603
221,class_1,6,train,Jannis,FT,5.7513375
222,class_1,6,test,Income,CAT,3.8063674
223,class_1,6,test,Income,FT,3.8065476
224,class_1,6,test,Higgs,CAT,4.764551
225,class_1,6,test,Higgs,FT,4.7952676
226,class_1,6,test,Jannis,CAT,5.4539123
227,class_1,6,test,Jannis,FT,5.7510815
228,class_1,7,train,Income,CAT,3.8060784
229,class_1,7,train,Income,FT,3.8067496
230,class_1,7,train,Higgs,CAT,4.757303
231,class_1,7,train,Higgs,FT,4.802817
232,class_1,7,train,Jannis,CAT,5.5489893
233,class_1,7,train,Jannis,FT,5.7466574
234,class_1,7,test,Income,CAT,3.8060887
235,class_1,7,test,Income,FT,3.806767
236,class_1,7,test,Higgs,CAT,4.757351
237,class_1,7,test,Higgs,FT,4.8028164
238,class_1,7,test,Jannis,CAT,5.5487638
239,class_1,7,test,Jannis,FT,5.746607
240,class_1,8,train,Income,CAT,3.8066459
241,class_1,8,train,Income,FT,3.8068898
242,class_1,8,train,Higgs,CAT,4.7532053
243,class_1,8,train,Higgs,FT,4.788185
244,class_1,8,train,Jannis,CAT,5.5866747
245,class_1,8,train,Jannis,FT,5.7422547
246,class_1,8,test,Income,CAT,3.806671
247,class_1,8,test,Income,FT,3.8069143
248,class_1,8,test,Higgs,CAT,4.7537045
249,class_1,8,test,Higgs,FT,4.7884035
250,class_1,8,test,Jannis,CAT,5.5863295
251,class_1,8,test,Jannis,FT,5.7422853
252,class_1,9,train,Income,CAT,3.8060007
253,class_1,9,train,Income,FT,3.8065846
254,class_1,9,train,Higgs,CAT,4.778098
255,class_1,9,train,Higgs,FT,4.7976108
256,class_1,9,train,Jannis,CAT,5.521978
257,class_1,9,train,Jannis,FT,5.7516975
258,class_1,9,test,Income,CAT,3.8060355
259,class_1,9,test,Income,FT,3.8066123
260,class_1,9,test,Higgs,CAT,4.7782216
261,class_1,9,test,Higgs,FT,4.797619
262,class_1,9,test,Jannis,CAT,5.52316
263,class_1,9,test,Jannis,FT,5.751657
264,class_1,1,train,Income,CAT,3.790517
265,class_1,1,train,Income,FT,3.7940428
266,class_1,1,train,Higgs,CAT,4.5083327
267,class_1,1,train,Higgs,FT,4.587615
268,class_1,1,train,Jannis,CAT,5.3569818
269,class_1,1,train,Jannis,FT,5.386101
270,class_1,1,test,Income,CAT,3.7906585
271,class_1,1,test,Income,FT,3.794371
272,class_1,1,test,Higgs,CAT,4.5084076
273,class_1,1,test,Higgs,FT,4.5892563
274,class_1,1,test,Jannis,CAT,5.3584623
275,class_1,1,test,Jannis,FT,5.3873854
276,class_1,3,train,Income,CAT,3.8050537
277,class_1,3,train,Income,FT,3.8057795
278,class_1,3,train,Higgs,CAT,4.750349
279,class_1,3,train,Higgs,FT,4.7430263
280,class_1,3,train,Jannis,CAT,5.515023
281,class_1,3,train,Jannis,FT,5.7163954
282,class_1,3,test,Income,CAT,3.8051734
283,class_1,3,test,Income,FT,3.8058052
284,class_1,3,test,Higgs,CAT,4.7501593
285,class_1,3,test,Higgs,FT,4.743139
286,class_1,3,test,Jannis,CAT,5.514222
287,class_1,3,test,Jannis,FT,5.7171702
288,class_2,10,train,Jannis,CAT,5.6247187
289,class_2,10,train,Jannis,FT,5.751601
290,class_2,10,test,Jannis,CAT,5.6252375
291,class_2,10,test,Jannis,FT,5.7516117
292,class_2,5,train,Jannis,CAT,5.465097
293,class_2,5,train,Jannis,FT,5.7390776
294,class_2,5,test,Jannis,CAT,5.4650354
295,class_2,5,test,Jannis,FT,5.7392797
296,class_2,15,train,Jannis,CAT,5.6705856
297,class_2,15,train,Jannis,FT,5.7548866
298,class_2,15,test,Jannis,CAT,5.670619
299,class_2,15,test,Jannis,FT,5.754887
300,class_2,20,train,Jannis,CAT,5.7118
301,class_2,20,train,Jannis,FT,5.7548857
302,class_2,20,test,Jannis,CAT,5.711903
303,class_2,20,test,Jannis,FT,5.754885
304,class_2,2,train,Jannis,CAT,5.5586867
305,class_2,2,train,Jannis,FT,5.628876
306,class_2,2,test,Jannis,CAT,5.5569415
307,class_2,2,test,Jannis,FT,5.6265793
308,class_2,4,train,Jannis,CAT,5.5242634
309,class_2,4,train,Jannis,FT,5.7185535
310,class_2,4,test,Jannis,CAT,5.5250683
311,class_2,4,test,Jannis,FT,5.718241
312,class_2,6,train,Jannis,CAT,5.46685
313,class_2,6,train,Jannis,FT,5.744261
314,class_2,6,test,Jannis,CAT,5.467663
315,class_2,6,test,Jannis,FT,5.745107
316,class_2,7,train,Jannis,CAT,5.5449195
317,class_2,7,train,Jannis,FT,5.7419343
318,class_2,7,test,Jannis,CAT,5.5449543
319,class_2,7,test,Jannis,FT,5.742588
320,class_2,8,train,Jannis,CAT,5.5787387
321,class_2,8,train,Jannis,FT,5.7438073
322,class_2,8,test,Jannis,CAT,5.578535
323,class_2,8,test,Jannis,FT,5.743562
324,class_2,9,train,Jannis,CAT,5.531676
325,class_2,9,train,Jannis,FT,5.7515364
326,class_2,9,test,Jannis,CAT,5.53088
327,class_2,9,test,Jannis,FT,5.751578
328,class_2,1,train,Jannis,CAT,5.368983
329,class_2,1,train,Jannis,FT,5.411745
330,class_2,1,test,Jannis,CAT,5.368232
331,class_2,1,test,Jannis,FT,5.411172
332,class_2,3,train,Jannis,CAT,5.5349464
333,class_2,3,train,Jannis,FT,5.725019
334,class_2,3,test,Jannis,CAT,5.5353265
335,class_2,3,test,Jannis,FT,5.724629
336,class_3,10,train,Jannis,CAT,5.627004
337,class_3,10,train,Jannis,FT,5.7532673
338,class_3,10,test,Jannis,CAT,5.6280165
339,class_3,10,test,Jannis,FT,5.7532754
340,class_3,5,train,Jannis,CAT,5.501446
341,class_3,5,train,Jannis,FT,5.732068
342,class_3,5,test,Jannis,CAT,5.502955
343,class_3,5,test,Jannis,FT,5.7317166
344,class_3,15,train,Jannis,CAT,5.674974
345,class_3,15,train,Jannis,FT,5.7548866
346,class_3,15,test,Jannis,CAT,5.675174
347,class_3,15,test,Jannis,FT,5.754887
348,class_3,20,train,Jannis,CAT,5.716121
349,class_3,20,train,Jannis,FT,5.7548857
350,class_3,20,test,Jannis,CAT,5.71617
351,class_3,20,test,Jannis,FT,5.7548857
352,class_3,2,train,Jannis,CAT,5.57824
353,class_3,2,train,Jannis,FT,5.628362
354,class_3,2,test,Jannis,CAT,5.5797033
355,class_3,2,test,Jannis,FT,5.6276574
356,class_3,4,train,Jannis,CAT,5.545907
357,class_3,4,train,Jannis,FT,5.739503
358,class_3,4,test,Jannis,CAT,5.5464344
359,class_3,4,test,Jannis,FT,5.739088
360,class_3,6,train,Jannis,CAT,5.4746084
361,class_3,6,train,Jannis,FT,5.75073
362,class_3,6,test,Jannis,CAT,5.475783
363,class_3,6,test,Jannis,FT,5.750905
364,class_3,7,train,Jannis,CAT,5.5719204
365,class_3,7,train,Jannis,FT,5.7469544
366,class_3,7,test,Jannis,CAT,5.5727215
367,class_3,7,test,Jannis,FT,5.7469554
368,class_3,8,train,Jannis,CAT,5.613105
369,class_3,8,train,Jannis,FT,5.7463655
370,class_3,8,test,Jannis,CAT,5.6130757
371,class_3,8,test,Jannis,FT,5.7461786
372,class_3,9,train,Jannis,CAT,5.5397043
373,class_3,9,train,Jannis,FT,5.752408
374,class_3,9,test,Jannis,CAT,5.540676
375,class_3,9,test,Jannis,FT,5.7524467
376,class_3,1,train,Jannis,CAT,5.3622046
377,class_3,1,train,Jannis,FT,5.382369
378,class_3,1,test,Jannis,CAT,5.362298
379,class_3,1,test,Jannis,FT,5.383939
380,class_3,3,train,Jannis,CAT,5.511751
381,class_3,3,train,Jannis,FT,5.727375
382,class_3,3,test,Jannis,CAT,5.5139327
383,class_3,3,test,Jannis,FT,5.726857
